idp,Name,ci,fexp
090150097003Panel W2Vivienda UnoHogar UnoPersona 4,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda DosHogar UnoPersona 4,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda DosHogar UnoPersona 3,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda DosHogar UnoPersona 2,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda DosHogar UnoPersona 1,Isla Trinitaria,0.29166666666666663,544.8444022739851
090150097003Panel W2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.3125,544.8444022739851
090150097003Panel X2Vivienda UnoHogar UnoPersona 3,Isla Trinitaria,0.3125,544.8444022739851
090150097003Panel X2Vivienda UnoHogar UnoPersona 1,Isla Trinitaria,0.3125,544.8444022739851
090150097003Panel X2Vivienda UnoHogar UnoPersona 2,Isla Trinitaria,0.3125,544.8444022739851
090150097003Panel X2Vivienda DosHogar UnoPersona 1,Isla Trinitaria,0.25,544.8444022739851
090150097003Panel X2Vivienda TresHogar UnoPersona 1,Isla Trinitaria,0.14583333333333331,544.8444022739851
090150105008Panel A3Vivienda UnoHogar UnoPersona 1,Guanguala,0.0,392.9688287859406
090150105008Panel A3Vivienda DosHogar UnoPersona 4,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel A3Vivienda DosHogar UnoPersona 3,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel A3Vivienda DosHogar UnoPersona 1,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel A3Vivienda DosHogar UnoPersona 2,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel A3Vivienda TresHogar UnoPersona 2,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel A3Vivienda TresHogar UnoPersona 1,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel B3Vivienda TresHogar UnoPersona 3,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel B3Vivienda TresHogar UnoPersona 2,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel B3Vivienda TresHogar UnoPersona 1,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel B3Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel W2Vivienda DosHogar UnoPersona 2,Guanguala,0.0,392.9688287859406
090150105008Panel W2Vivienda DosHogar UnoPersona 1,Guanguala,0.0,392.9688287859406
090150105008Panel W2Vivienda TresHogar UnoPersona 1,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel W2Vivienda TresHogar UnoPersona 2,Guanguala,0.14583333333333331,392.9688287859406
090150105008Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 5,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 4,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 1,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel W2Vivienda Cuatro (reemplazo)Hogar UnoPersona 2,Guanguala,0.16666666666666666,392.9688287859406
090150105008Panel X2Vivienda UnoHogar UnoPersona 2,Guanguala,0.0,392.9688287859406
090150105008Panel X2Vivienda UnoHogar UnoPersona 1,Guanguala,0.0,392.9688287859406
090150105008Panel X2Vivienda DosHogar UnoPersona 3,Guanguala,0.08333333333333333,392.9688287859406
090150105008Panel X2Vivienda DosHogar UnoPersona 2,Guanguala,0.08333333333333333,392.9688287859406
090150105008Panel X2Vivienda DosHogar UnoPersona 1,Guanguala,0.08333333333333333,392.9688287859406
090150105008Panel X2Vivienda TresHogar UnoPersona 3,Guanguala,0.41666666666666663,392.9688287859406
090150105008Panel X2Vivienda TresHogar UnoPersona 4,Guanguala,0.41666666666666663,392.9688287859406
090150105008Panel X2Vivienda TresHogar UnoPersona 1,Guanguala,0.41666666666666663,392.9688287859406
090150105008Panel X2Vivienda TresHogar UnoPersona 2,Guanguala,0.41666666666666663,392.9688287859406
090150111001Panel A3Vivienda UnoHogar UnoPersona 7,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 7,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 8,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 8,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 6,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 6,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 3,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 3,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 5,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 5,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 4,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 4,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 2,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 2,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 1,Acacias,0.25,385.7800408796019
090150111001Panel A3Vivienda UnoHogar UnoPersona 1,Parroquia Garcia Moreno,0.25,385.7800408796019
090150111001Panel A3Vivienda DosHogar UnoPersona 1,Acacias,0.16666666666666666,385.7800408796019
090150111001Panel A3Vivienda DosHogar UnoPersona 1,Parroquia Garcia Moreno,0.16666666666666666,385.7800408796019
090150111001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Acacias,0.22916666666666666,385.7800408796019
090150111001Panel A3Vivienda Cuatro (reemplazo)Hogar UnoPersona 3,Parroquia Garcia Moreno,0.22916666666666666,385.7800408796019
